Name,Price,Bedrooms,Bathrooms,Storeys,Garages,Image
The Noosa,"$236,900",4,2,1,2,https://loremflickr.com/g/320/240/house?0
The Bronte,"$199,900",4,2,1,2,https://loremflickr.com/g/320/240/house?1
The Burleigh,"$219,900",4,2,1,2,https://loremflickr.com/g/320/240/house?2
The Eastwood,"$209,900",4,2,1,1,https://loremflickr.com/g/320/240/house?3
The Denmark,"$236,900",3,1,1,2,https://loremflickr.com/g/320/240/house?4
The Botanica,"$212,900",4,2,1,2,https://loremflickr.com/g/320/240/house?5
The Bottega,"$240,900",4,2,1,2,https://loremflickr.com/g/320/240/house?6
The Darlington,"$239,000",4,2,1,2,https://loremflickr.com/g/320/240/house?7
The Bells Beach,"$199,900",4,2,1,1,https://loremflickr.com/g/320/240/house?8
The Mila,"$236,900",4,2,1,2,https://loremflickr.com/g/320/240/house?9
The Byron Bay,"$219,900",4,2,1,1,https://loremflickr.com/g/320/240/house?10
The Orchard,"$242,900",4,2,1,1,https://loremflickr.com/g/320/240/house?11
The Avon,"$220,900",4,2,1,2,https://loremflickr.com/g/320/240/house?12
The Coogee,"$219,900",4,2,1,1,https://loremflickr.com/g/320/240/house?13
The Ashbrook,"$247,900",3,1,1,2,https://loremflickr.com/g/320/240/house?14
The Evendale,"$219,900",4,2,1,2,https://loremflickr.com/g/320/240/house?15
The Delano,"$239,900",5,2,2,2,https://loremflickr.com/g/320/240/house?16
The Wyndham,"$226,900",3,1,1,2,https://loremflickr.com/g/320/240/house?17
The Dakota,"$256,900",4,2,1,1,https://loremflickr.com/g/320/240/house?18
The Nelson,"$260,900",4,2,1,2,https://loremflickr.com/g/320/240/house?19
The Bondi,"$209,900",3,1,1,2,https://loremflickr.com/g/320/240/house?20
The St. Ali,"$238,5",4,2,1,2,https://loremflickr.com/g/320/240/house?21
The Euston,"$229,900",4,2,1,2,https://loremflickr.com/g/320/240/house?22
The Coral Bay,"$219,900",4,2,1,1,https://loremflickr.com/g/320/240/house?23
The Croydon,"$199,900",4,2,1,1,https://loremflickr.com/g/320/240/house?24
The Denham,"$239,900",4,2,1,1,https://loremflickr.com/g/320/240/house?25
The Nine,"$238,900",4,2,1,2,https://loremflickr.com/g/320/240/house?26
The Bellanger,"$209,900",4,2,1,2,https://loremflickr.com/g/320/240/house?27
The Cervantes,"$229,900",4,2,1,1,https://loremflickr.com/g/320/240/house?28
The Driftwood,"$239,900",3,1,1,2,https://loremflickr.com/g/320/240/house?29
The Dunsborough,"$250,900",4,2,1,1,https://loremflickr.com/g/320/240/house?30
The Augusta,"$199,900",3,1,1,2,https://loremflickr.com/g/320/240/house?31
The Bridgewater,"$209,900",4,2,1,1,https://loremflickr.com/g/320/240/house?32
The Ginsberg,"$226,900",4,2,1,1,https://loremflickr.com/g/320/240/house?33
The Leighton,"$229,900",3,1,1,2,https://loremflickr.com/g/320/240/house?34
The Marley,"$214,900",5,2,2,2,https://loremflickr.com/g/320/240/house?35
The Gilmore,"$215,900",4,2,1,2,https://loremflickr.com/g/320/240/house?36
The Exmouth,"$234,900",4,2,1,2,https://loremflickr.com/g/320/240/house?37
The Australind,"$199,900",4,2,1,2,https://loremflickr.com/g/320/240/house?38
The Soto,"$240,900",3,1,1,2,https://loremflickr.com/g/320/240/house?39
The Eucla,"$199,900",4,2,1,1,https://loremflickr.com/g/320/240/house?40
The Airlie,"$199,900",4,2,1,2,https://loremflickr.com/g/320/240/house?41
The Cottesloe,"$229,900",5,2,1,2,https://loremflickr.com/g/320/240/house?42
The Archipelago,"$241,900",4,2,1,2,https://loremflickr.com/g/320/240/house?43
The Casablanca,"$235,900",4,2,1,2,https://loremflickr.com/g/320/240/house?44
The Westhampton,"$227,900",4,2,1,2,https://loremflickr.com/g/320/240/house?45
The Ryden,"$209,900",4,2,1,2,https://loremflickr.com/g/320/240/house?46
The Lotus,"$230,900",4,2,1,2,https://loremflickr.com/g/320/240/house?47
The Braydon,"$199,900",4,2,1,2,https://loremflickr.com/g/320/240/house?48
